Sample_ID,Genotype,Location,Rep,Population
PCH16:1208,PH37,MOBNPOB2,1,28000
PCH16:1209,PH38,MOBNPOB2,1,28000
PCH16:1210,PH39,MOBNPOB2,1,28000
PCH16:1211,PH40,MOBNPOB2,1,28000
PCH16:1212,PH41,MOBNPOB2,1,28000
PCH16:1213,PH42,MOBNPOB2,1,28000
PCH16:1214,PH43,MOBNPOB2,1,28000
PCH16:1215,PH44,MOBNPOB2,1,28000
PCH16:1216,PH37,MOBNPOB2,1,34000
PCH16:1217,PH38,MOBNPOB2,1,34000
PCH16:1218,PH39,MOBNPOB2,1,34000
PCH16:1219,PH40,MOBNPOB2,1,34000
PCH16:1220,PH41,MOBNPOB2,1,34000
PCH16:1221,PH42,MOBNPOB2,1,34000
PCH16:1222,PH43,MOBNPOB2,1,34000
PCH16:1223,PH44,MOBNPOB2,1,34000
PCH16:1224,PH37,MOBNPOB2,1,40000
PCH16:1225,PH38,MOBNPOB2,1,40000
PCH16:1226,PH39,MOBNPOB2,1,40000
PCH16:1227,PH40,MOBNPOB2,1,40000
PCH16:1228,PH41,MOBNPOB2,1,40000
PCH16:1229,PH42,MOBNPOB2,1,40000
PCH16:1230,PH43,MOBNPOB2,1,40000
PCH16:1231,PH44,MOBNPOB2,1,40000
PCH16:1232,PH37,MOBNPOB2,1,46000
PCH16:1233,PH38,MOBNPOB2,1,46000
PCH16:1234,PH39,MOBNPOB2,1,46000
PCH16:1235,PH40,MOBNPOB2,1,46000
PCH16:1236,PH41,MOBNPOB2,1,46000
PCH16:1237,PH42,MOBNPOB2,1,46000
PCH16:1238,PH43,MOBNPOB2,1,46000
PCH16:1239,PH44,MOBNPOB2,1,46000
PCH16:1240,PH37,MOBNPOB2,2,28000
PCH16:1241,PH38,MOBNPOB2,2,28000
PCH16:1242,PH39,MOBNPOB2,2,28000
PCH16:1243,PH40,MOBNPOB2,2,28000
PCH16:1244,PH41,MOBNPOB2,2,28000
PCH16:1245,PH42,MOBNPOB2,2,28000
PCH16:1246,PH43,MOBNPOB2,2,28000
PCH16:1247,PH44,MOBNPOB2,2,28000
PCH16:1248,PH37,MOBNPOB2,2,34000
PCH16:1249,PH38,MOBNPOB2,2,34000
PCH16:1250,PH39,MOBNPOB2,2,34000
PCH16:1251,PH40,MOBNPOB2,2,34000
PCH16:1252,PH41,MOBNPOB2,2,34000
PCH16:1253,PH42,MOBNPOB2,2,34000
PCH16:1254,PH43,MOBNPOB2,2,34000
PCH16:1255,PH44,MOBNPOB2,2,34000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,40000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
NA,NA,MOBNPOB2,2,46000
PCH16:1146,PH37,MRSNMR27,1,28000
PCH16:1147,PH38,MRSNMR27,1,28000
PCH16:1148,PH39,MRSNMR27,1,28000
PCH16:1149,PH40,MRSNMR27,1,28000
PCH16:1150,PH41,MRSNMR27,1,28000
PCH16:1151,PH42,MRSNMR27,1,28000
PCH16:1152,PH43,MRSNMR27,1,28000
PCH16:1153,PH44,MRSNMR27,1,28000
PCH16:1154,PH37,MRSNMR27,1,34000
PCH16:1155,PH38,MRSNMR27,1,34000
PCH16:1156,PH39,MRSNMR27,1,34000
PCH16:1157,PH40,MRSNMR27,1,34000
PCH16:1158,PH41,MRSNMR27,1,34000
PCH16:1159,PH42,MRSNMR27,1,34000
PCH16:1160,PH43,MRSNMR27,1,34000
PCH16:1161,PH44,MRSNMR27,1,34000
PCH16:1162,PH37,MRSNMR27,1,40000
PCH16:1163,PH38,MRSNMR27,1,40000
PCH16:1164,PH39,MRSNMR27,1,40000
PCH16:1165,PH40,MRSNMR27,1,40000
PCH16:1166,PH41,MRSNMR27,1,40000
PCH16:1167,PH42,MRSNMR27,1,40000
PCH16:1168,PH43,MRSNMR27,1,40000
PCH16:1169,PH44,MRSNMR27,1,40000
PCH16:1170,PH37,MRSNMR27,1,46000
PCH16:1171,PH38,MRSNMR27,1,46000
PCH16:1172,PH39,MRSNMR27,1,46000
PCH16:1173,PH40,MRSNMR27,1,46000
PCH16:1174,PH41,MRSNMR27,1,46000
PCH16:1175,PH42,MRSNMR27,1,46000
PCH16:1176,PH43,MRSNMR27,1,46000
NA,NA,MRSNMR27,1,46000
PCH16:1177,PH37,MRSNMR27,2,28000
PCH16:1178,PH38,MRSNMR27,2,28000
PCH16:1179,PH39,MRSNMR27,2,28000
PCH16:1180,PH40,MRSNMR27,2,28000
PCH16:1181,PH41,MRSNMR27,2,28000
PCH16:1182,PH42,MRSNMR27,2,28000
PCH16:1183,PH43,MRSNMR27,2,28000
PCH16:1184,PH44,MRSNMR27,2,28000
PCH16:1185,PH37,MRSNMR27,2,34000
PCH16:1186,PH38,MRSNMR27,2,34000
PCH16:1187,PH39,MRSNMR27,2,34000
PCH16:1188,PH40,MRSNMR27,2,34000
PCH16:1189,PH41,MRSNMR27,2,34000
PCH16:1190,PH42,MRSNMR27,2,34000
PCH16:1191,PH43,MRSNMR27,2,34000
PCH16:1192,PH44,MRSNMR27,2,34000
PCH16:1193,PH37,MRSNMR27,2,40000
PCH16:1194,PH38,MRSNMR27,2,40000
PCH16:1195,PH39,MRSNMR27,2,40000
PCH16:1196,PH40,MRSNMR27,2,40000
PCH16:1197,PH41,MRSNMR27,2,40000
PCH16:1198,PH42,MRSNMR27,2,40000
PCH16:1199,PH43,MRSNMR27,2,40000
PCH16:1200,PH44,MRSNMR27,2,40000
PCH16:1201,PH37,MRSNMR27,2,46000
PCH16:1202,PH38,MRSNMR27,2,46000
NA,NA,MRSNMR27,2,46000
PCH16:1203,PH40,MRSNMR27,2,46000
PCH16:1204,PH41,MRSNMR27,2,46000
PCH16:1205,PH42,MRSNMR27,2,46000
PCH16:1206,PH43,MRSNMR27,2,46000
PCH16:1207,PH44,MRSNMR27,2,46000
PCH16:1263,PH37,YABN66H2,1,28000
PCH16:1264,PH38,YABN66H2,1,28000
PCH16:1265,PH39,YABN66H2,1,28000
PCH16:1266,PH40,YABN66H2,1,28000
PCH16:1267,PH41,YABN66H2,1,28000
PCH16:1268,PH42,YABN66H2,1,28000
PCH16:1269,PH43,YABN66H2,1,28000
PCH16:1270,PH44,YABN66H2,1,28000
PCH16:1271,PH37,YABN66H2,1,34000
PCH16:1272,PH38,YABN66H2,1,34000
PCH16:1273,PH39,YABN66H2,1,34000
PCH16:1274,PH40,YABN66H2,1,34000
PCH16:1275,PH41,YABN66H2,1,34000
PCH16:1276,PH42,YABN66H2,1,34000
PCH16:1277,PH43,YABN66H2,1,34000
PCH16:1278,PH44,YABN66H2,1,34000
PCH16:1279,PH37,YABN66H2,1,40000
PCH16:1280,PH38,YABN66H2,1,40000
PCH16:1281,PH39,YABN66H2,1,40000
PCH16:1282,PH40,YABN66H2,1,40000
PCH16:1283,PH41,YABN66H2,1,40000
PCH16:1284,PH42,YABN66H2,1,40000
PCH16:1285,PH43,YABN66H2,1,40000
PCH16:1286,PH44,YABN66H2,1,40000
PCH16:1287,PH37,YABN66H2,1,46000
PCH16:1288,PH38,YABN66H2,1,46000
PCH16:1289,PH39,YABN66H2,1,46000
PCH16:1290,PH40,YABN66H2,1,46000
PCH16:1291,PH41,YABN66H2,1,46000
PCH16:1292,PH42,YABN66H2,1,46000
PCH16:1293,PH43,YABN66H2,1,46000
PCH16:1294,PH44,YABN66H2,1,46000
PCH16:1295,PH37,YABN66H2,2,28000
PCH16:1296,PH38,YABN66H2,2,28000
PCH16:1297,PH39,YABN66H2,2,28000
NA,NA,YABN66H2,2,28000
PCH16:1298,PH41,YABN66H2,2,28000
PCH16:1299,PH42,YABN66H2,2,28000
PCH16:1300,PH43,YABN66H2,2,28000
PCH16:1301,PH44,YABN66H2,2,28000
PCH16:1302,PH37,YABN66H2,2,34000
PCH16:1303,PH38,YABN66H2,2,34000
PCH16:1304,PH39,YABN66H2,2,34000
PCH16:1305,PH40,YABN66H2,2,34000
PCH16:1306,PH41,YABN66H2,2,34000
PCH16:1307,PH42,YABN66H2,2,34000
PCH16:1308,PH43,YABN66H2,2,34000
PCH16:1309,PH44,YABN66H2,2,34000
PCH16:1310,PH37,YABN66H2,2,40000
PCH16:1311,PH38,YABN66H2,2,40000
PCH16:1312,PH39,YABN66H2,2,40000
PCH16:1313,PH40,YABN66H2,2,40000
PCH16:1314,PH41,YABN66H2,2,40000
PCH16:1315,PH42,YABN66H2,2,40000
PCH16:1316,PH43,YABN66H2,2,40000
PCH16:1317,PH44,YABN66H2,2,40000
PCH16:1318,PH37,YABN66H2,2,46000
PCH16:1319,PH38,YABN66H2,2,46000
PCH16:1320,PH39,YABN66H2,2,46000
PCH16:1321,PH40,YABN66H2,2,46000
PCH16:1322,PH41,YABN66H2,2,46000
PCH16:1323,PH42,YABN66H2,2,46000
PCH16:1324,PH43,YABN66H2,2,46000
PCH16:1325,PH44,YABN66H2,2,46000
PCH16:1346,PH37,UCBFMCP1,1,28000
PCH16:1347,PH38,UCBFMCP1,1,28000
PCH16:1348,PH39,UCBFMCP1,1,28000
PCH16:1349,PH40,UCBFMCP1,1,28000
PCH16:1350,PH41,UCBFMCP1,1,28000
PCH16:1351,PH42,UCBFMCP1,1,28000
PCH16:1352,PH43,UCBFMCP1,1,28000
PCH16:1353,PH44,UCBFMCP1,1,28000
PCH16:1354,PH37,UCBFMCP1,1,34000
PCH16:1355,PH38,UCBFMCP1,1,34000
PCH16:1356,PH39,UCBFMCP1,1,34000
PCH16:1357,PH40,UCBFMCP1,1,34000
PCH16:1358,PH41,UCBFMCP1,1,34000
PCH16:1359,PH42,UCBFMCP1,1,34000
PCH16:1360,PH43,UCBFMCP1,1,34000
PCH16:1361,PH44,UCBFMCP1,1,34000
PCH16:1362,PH37,UCBFMCP1,1,40000
PCH16:1363,PH38,UCBFMCP1,1,40000
PCH16:1364,PH39,UCBFMCP1,1,40000
PCH16:1365,PH40,UCBFMCP1,1,40000
PCH16:1366,PH41,UCBFMCP1,1,40000
PCH16:1367,PH42,UCBFMCP1,1,40000
PCH16:1368,PH43,UCBFMCP1,1,40000
PCH16:1369,PH44,UCBFMCP1,1,40000
PCH16:1370,PH37,UCBFMCP1,1,46000
PCH16:1371,PH38,UCBFMCP1,1,46000
PCH16:1372,PH39,UCBFMCP1,1,46000
PCH16:1373,PH40,UCBFMCP1,1,46000
PCH16:1374,PH41,UCBFMCP1,1,46000
PCH16:1375,PH42,UCBFMCP1,1,46000
PCH16:1376,PH43,UCBFMCP1,1,46000
PCH16:1377,PH44,UCBFMCP1,1,46000
PCH16:1378,PH37,UCBFMCP1,2,28000
PCH16:1379,PH38,UCBFMCP1,2,28000
PCH16:1380,PH39,UCBFMCP1,2,28000
PCH16:1381,PH40,UCBFMCP1,2,28000
PCH16:1382,PH41,UCBFMCP1,2,28000
PCH16:1383,PH42,UCBFMCP1,2,28000
PCH16:1384,PH43,UCBFMCP1,2,28000
PCH16:1385,PH44,UCBFMCP1,2,28000
PCH16:1386,PH37,UCBFMCP1,2,34000
PCH16:1387,PH38,UCBFMCP1,2,34000
PCH16:1388,PH39,UCBFMCP1,2,34000
PCH16:1389,PH40,UCBFMCP1,2,34000
PCH16:1390,PH41,UCBFMCP1,2,34000
PCH16:1391,PH42,UCBFMCP1,2,34000
PCH16:1392,PH43,UCBFMCP1,2,34000
PCH16:1393,PH44,UCBFMCP1,2,34000
PCH16:1394,PH37,UCBFMCP1,2,40000
PCH16:1395,PH38,UCBFMCP1,2,40000
PCH16:1396,PH39,UCBFMCP1,2,40000
PCH16:1397,PH40,UCBFMCP1,2,40000
PCH16:1398,PH41,UCBFMCP1,2,40000
PCH16:1399,PH42,UCBFMCP1,2,40000
PCH16:1400,PH43,UCBFMCP1,2,40000
PCH16:1401,PH44,UCBFMCP1,2,40000
PCH16:1402,PH37,UCBFMCP1,2,46000
PCH16:1403,PH38,UCBFMCP1,2,46000
PCH16:1404,PH39,UCBFMCP1,2,46000
PCH16:1405,PH40,UCBFMCP1,2,46000
PCH16:1406,PH41,UCBFMCP1,2,46000
PCH16:1407,PH42,UCBFMCP1,2,46000
PCH16:1408,PH43,UCBFMCP1,2,46000
PCH16:1409,PH44,UCBFMCP1,2,46000
PCH16:1015,PH37,CIBNPOPS,1,28000
PCH16:1016,PH38,CIBNPOPS,1,28000
PCH16:1017,PH39,CIBNPOPS,1,28000
PCH16:1018,PH40,CIBNPOPS,1,28000
PCH16:1019,PH41,CIBNPOPS,1,28000
PCH16:1020,PH42,CIBNPOPS,1,28000
PCH16:1021,PH43,CIBNPOPS,1,28000
PCH16:1022,PH44,CIBNPOPS,1,28000
PCH16:1023,PH37,CIBNPOPS,1,34000
PCH16:1024,PH38,CIBNPOPS,1,34000
PCH16:1025,PH39,CIBNPOPS,1,34000
PCH16:1026,PH40,CIBNPOPS,1,34000
PCH16:1027,PH41,CIBNPOPS,1,34000
PCH16:1028,PH42,CIBNPOPS,1,34000
PCH16:1029,PH43,CIBNPOPS,1,34000
PCH16:1030,PH44,CIBNPOPS,1,34000
PCH16:1031,PH37,CIBNPOPS,1,40000
PCH16:1032,PH38,CIBNPOPS,1,40000
PCH16:1033,PH39,CIBNPOPS,1,40000
PCH16:1034,PH40,CIBNPOPS,1,40000
PCH16:1035,PH41,CIBNPOPS,1,40000
PCH16:1036,PH42,CIBNPOPS,1,40000
PCH16:1037,PH43,CIBNPOPS,1,40000
PCH16:1038,PH44,CIBNPOPS,1,40000
PCH16:1039,PH37,CIBNPOPS,1,46000
PCH16:1040,PH38,CIBNPOPS,1,46000
PCH16:1041,PH39,CIBNPOPS,1,46000
PCH16:1042,PH40,CIBNPOPS,1,46000
PCH16:1043,PH41,CIBNPOPS,1,46000
PCH16:1044,PH42,CIBNPOPS,1,46000
PCH16:1045,PH43,CIBNPOPS,1,46000
PCH16:1046,PH44,CIBNPOPS,1,46000
PCH16:1047,PH37,CIBNPOPS,2,28000
PCH16:1048,PH38,CIBNPOPS,2,28000
PCH16:1049,PH39,CIBNPOPS,2,28000
PCH16:1050,PH40,CIBNPOPS,2,28000
PCH16:1051,PH41,CIBNPOPS,2,28000
PCH16:1052,PH42,CIBNPOPS,2,28000
PCH16:1053,PH43,CIBNPOPS,2,28000
PCH16:1054,PH44,CIBNPOPS,2,28000
PCH16:1055,PH37,CIBNPOPS,2,34000
PCH16:1056,PH38,CIBNPOPS,2,34000
PCH16:1057,PH39,CIBNPOPS,2,34000
PCH16:1058,PH40,CIBNPOPS,2,34000
PCH16:1059,PH41,CIBNPOPS,2,34000
PCH16:1060,PH42,CIBNPOPS,2,34000
PCH16:1061,PH43,CIBNPOPS,2,34000
PCH16:1062,PH44,CIBNPOPS,2,34000
PCH16:1063,PH37,CIBNPOPS,2,40000
PCH16:1064,PH38,CIBNPOPS,2,40000
PCH16:1065,PH39,CIBNPOPS,2,40000
PCH16:1066,PH40,CIBNPOPS,2,40000
PCH16:1067,PH41,CIBNPOPS,2,40000
PCH16:1068,PH42,CIBNPOPS,2,40000
PCH16:1069,PH43,CIBNPOPS,2,40000
PCH16:1070,PH44,CIBNPOPS,2,40000
PCH16:1071,PH37,CIBNPOPS,2,46000
PCH16:1072,PH38,CIBNPOPS,2,46000
PCH16:1073,PH39,CIBNPOPS,2,46000
PCH16:1074,PH40,CIBNPOPS,2,46000
PCH16:1075,PH41,CIBNPOPS,2,46000
PCH16:1076,PH42,CIBNPOPS,2,46000
PCH16:1077,PH43,CIBNPOPS,2,46000
PCH16:1078,PH44,CIBNPOPS,2,46000
